longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-119.25,34.28,36.0,2232.0,373.0,951.0,368.0,5.2261,303200.0
-119.25,34.28,36.0,1530.0,341.0,703.0,317.0,3.5819,231900.0
-119.25,34.27,46.0,679.0,159.0,382.0,143.0,3.5,221200.0
-119.25,34.27,35.0,2532.0,407.0,1338.0,422.0,4.7727,219000.0
-119.25,34.26,30.0,2948.0,827.0,1635.0,750.0,2.67,214900.0
-119.25,34.21,12.0,15201.0,2418.0,7132.0,2251.0,5.6756,301800.0
-119.26,36.61,33.0,560.0,90.0,310.0,113.0,2.5417,118800.0
-119.26,36.5,35.0,1689.0,371.0,1475.0,329.0,2.5719,74300.0
-119.26,36.3,18.0,3578.0,720.0,1540.0,640.0,2.425,84600.0
-119.26,35.87,24.0,1590.0,390.0,1686.0,372.0,1.6469,47600.0
-119.26,34.46,30.0,3826.0,691.0,1656.0,657.0,4.0074,434700.0
-119.26,34.28,41.0,2822.0,564.0,1288.0,541.0,3.0799,254100.0
-119.26,34.28,41.0,1835.0,311.0,683.0,308.0,4.8977,358200.0
-119.26,34.27,42.0,918.0,204.0,394.0,204.0,4.0069,214300.0
-119.26,34.27,40.0,2528.0,572.0,1318.0,549.0,3.6413,212700.0
-119.27,36.39,17.0,2076.0,350.0,998.0,340.0,4.3281,145700.0
-119.27,36.34,7.0,3433.0,626.0,1793.0,626.0,3.5296,83700.0
-119.27,36.34,26.0,2057.0,472.0,1453.0,439.0,2.4113,58600.0
-119.27,36.32,9.0,3631.0,635.0,1881.0,628.0,4.7723,113100.0
-119.27,36.32,6.0,2881.0,518.0,1432.0,504.0,4.0806,110200.0
-119.27,36.18,23.0,3180.0,547.0,1829.0,498.0,2.6098,66000.0
-119.27,36.05,29.0,1016.0,174.0,481.0,140.0,2.2917,112500.0
-119.27,35.89,18.0,1855.0,424.0,1839.0,392.0,1.7572,53300.0
-119.27,35.88,32.0,1393.0,343.0,1282.0,336.0,1.5069,43700.0
-119.27,35.5,34.0,1367.0,329.0,796.0,319.0,2.8269,61100.0
-119.27,35.5,21.0,2171.0,483.0,1315.0,450.0,1.7105,52100.0
-119.27,35.49,39.0,2649.0,572.0,1815.0,547.0,2.3533,65400.0
-119.27,34.45,15.0,1659.0,274.0,679.0,253.0,5.0,357900.0
-119.27,34.44,22.0,3527.0,711.0,1483.0,640.0,2.7019,234700.0
-119.27,34.29,32.0,2274.0,406.0,982.0,393.0,5.3254,385200.0
-119.27,34.28,52.0,2239.0,420.0,941.0,397.0,4.125,349000.0
-119.27,34.28,50.0,1710.0,412.0,915.0,380.0,3.1757,206300.0
-119.27,34.27,52.0,459.0,112.0,276.0,107.0,2.375,198400.0
-119.27,34.27,44.0,1312.0,279.0,668.0,278.0,4.09,203800.0
-119.27,34.26,23.0,3578.0,753.0,1455.0,649.0,4.1898,359100.0
-119.27,34.17,15.0,11403.0,2131.0,3327.0,1585.0,4.3693,423300.0
-119.28,37.11,34.0,1901.0,394.0,171.0,73.0,3.0729,144600.0
-119.28,36.54,33.0,1470.0,330.0,1222.0,301.0,1.8163,57400.0
-119.28,36.52,19.0,1402.0,324.0,1327.0,316.0,2.25,53200.0
-119.28,36.33,10.0,1051.0,297.0,927.0,274.0,0.78,55500.0
-119.28,36.32,16.0,2812.0,514.0,1620.0,523.0,3.7404,89200.0
-119.28,35.52,36.0,786.0,194.0,573.0,134.0,2.2321,37500.0
-119.28,35.5,34.0,1923.0,379.0,1101.0,351.0,2.4044,65800.0
-119.28,35.5,28.0,3107.0,782.0,3260.0,738.0,1.6944,58600.0
-119.28,34.45,36.0,2376.0,541.0,1505.0,547.0,2.4595,197600.0
-119.28,34.42,23.0,4763.0,828.0,2198.0,771.0,4.8105,313000.0
-119.28,34.27,44.0,706.0,176.0,399.0,149.0,3.0089,166700.0
-119.28,34.27,43.0,403.0,77.0,156.0,85.0,4.6667,384600.0
-119.29,36.55,21.0,2467.0,520.0,1721.0,515.0,2.5521,65600.0
-119.29,36.52,39.0,858.0,228.0,1222.0,224.0,1.5714,43000.0
-119.29,36.35,15.0,1740.0,319.0,1332.0,308.0,2.5743,60200.0
-119.29,36.34,35.0,1235.0,369.0,1246.0,341.0,1.474,71000.0
-119.29,36.34,28.0,1440.0,431.0,2178.0,440.0,1.2634,50600.0
-119.29,36.34,10.0,1832.0,455.0,1664.0,429.0,2.0227,53300.0
-119.29,36.33,19.0,792.0,232.0,641.0,222.0,0.7445,112500.0
-119.29,36.32,35.0,1898.0,481.0,1123.0,433.0,1.1419,62900.0
-119.29,36.32,33.0,2107.0,451.0,1364.0,442.0,2.2024,67200.0
-119.29,36.31,34.0,1439.0,253.0,607.0,223.0,3.0972,82800.0
-119.29,36.31,14.0,2382.0,377.0,1278.0,386.0,5.1896,101900.0
-119.29,36.3,20.0,1157.0,179.0,572.0,191.0,5.3495,177300.0
-119.29,36.28,23.0,1895.0,340.0,749.0,313.0,2.2333,120100.0
-119.29,34.45,26.0,2849.0,535.0,1383.0,532.0,2.6893,230800.0
-119.29,34.4,22.0,3891.0,657.0,1727.0,581.0,4.2656,241400.0
-119.29,34.3,24.0,7637.0,1705.0,4647.0,1623.0,3.5385,186800.0
-119.29,34.29,33.0,3854.0,982.0,1835.0,894.0,3.5294,323900.0
-119.29,34.26,32.0,3295.0,764.0,1344.0,600.0,3.6007,395500.0
-119.3,38.26,19.0,3325.0,660.0,750.0,286.0,2.9509,114800.0
-119.3,36.57,32.0,728.0,136.0,461.0,149.0,3.0156,109100.0
-119.3,36.35,24.0,1855.0,416.0,1520.0,410.0,2.3304,64900.0
-119.3,36.34,45.0,3723.0,831.0,2256.0,770.0,1.8299,63100.0
-119.3,36.34,27.0,1515.0,358.0,1178.0,309.0,1.4432,48100.0
-119.3,36.33,44.0,2060.0,414.0,819.0,355.0,2.8795,77000.0
-119.3,36.3,14.0,3023.0,469.0,1523.0,492.0,5.3602,118600.0
-119.3,35.87,20.0,1934.0,377.0,1341.0,336.0,2.1434,62600.0
-119.3,34.42,18.0,5591.0,1042.0,2860.0,1026.0,3.5822,219900.0
-119.3,34.39,35.0,3079.0,579.0,1807.0,589.0,4.69,199300.0
-119.3,34.29,50.0,3128.0,825.0,2535.0,783.0,2.3669,165300.0
-119.3,34.29,41.0,1445.0,410.0,1052.0,388.0,2.6333,170800.0
-119.3,34.29,26.0,3665.0,932.0,2775.0,870.0,1.9286,160500.0
-119.3,34.27,17.0,1527.0,503.0,688.0,423.0,1.6007,187500.0
-119.31,36.62,33.0,1485.0,374.0,1544.0,329.0,1.7292,52000.0
-119.31,36.62,25.0,831.0,230.0,947.0,244.0,1.4481,51700.0
-119.31,36.34,32.0,1893.0,453.0,1744.0,425.0,1.4729,54100.0
-119.31,36.34,14.0,2985.0,607.0,2250.0,607.0,2.1602,65200.0
-119.31,36.33,46.0,1636.0,338.0,772.0,332.0,2.425,84900.0
-119.31,36.32,44.0,2032.0,308.0,791.0,336.0,4.0298,109000.0
-119.31,36.31,18.0,3860.0,760.0,1643.0,664.0,2.0714,92600.0
-119.31,36.3,20.0,1256.0,209.0,566.0,195.0,4.0221,86300.0
-119.31,36.2,23.0,1837.0,332.0,1064.0,335.0,3.1453,74500.0
-119.31,36.06,20.0,2236.0,434.0,1405.0,412.0,1.8827,48700.0
-119.31,35.99,26.0,1460.0,316.0,880.0,286.0,1.3676,47800.0
-119.31,34.44,5.0,403.0,48.0,208.0,54.0,12.632,500001.0
-119.31,34.41,22.0,2612.0,494.0,1361.0,439.0,4.1319,245000.0
-119.31,34.38,23.0,282.0,69.0,130.0,57.0,2.4375,225000.0
-119.32,37.06,15.0,3111.0,651.0,276.0,107.0,5.1314,179200.0
-119.32,36.62,15.0,1070.0,256.0,1070.0,243.0,1.5642,51500.0
-119.32,36.36,18.0,2060.0,383.0,1348.0,397.0,3.4312,68400.0
-119.32,36.33,20.0,1896.0,266.0,674.0,277.0,9.0376,239100.0
-119.32,36.33,18.0,2603.0,478.0,1158.0,423.0,4.5938,150500.0
-119.32,36.32,35.0,2316.0,387.0,849.0,378.0,4.3816,88600.0
-119.32,36.32,29.0,2409.0,436.0,1142.0,440.0,3.6895,87700.0
-119.32,36.31,21.0,2309.0,424.0,1047.0,453.0,2.9886,87500.0
-119.32,36.3,14.0,1680.0,343.0,931.0,350.0,2.7336,89200.0
-119.32,36.25,21.0,1231.0,204.0,609.0,206.0,2.8365,90000.0
-119.32,36.22,5.0,2319.0,438.0,1283.0,423.0,3.6343,95400.0
-119.32,36.21,29.0,1220.0,232.0,619.0,246.0,3.3125,78300.0
-119.32,36.19,11.0,1281.0,291.0,861.0,313.0,1.0962,72300.0
-119.32,34.35,16.0,52.0,16.0,51.0,15.0,2.475,225000.0
-119.33,36.89,15.0,1879.0,411.0,755.0,294.0,2.0,83300.0
-119.33,36.32,23.0,3137.0,628.0,1446.0,548.0,2.5,85500.0
-119.33,36.32,20.0,2025.0,328.0,1039.0,346.0,3.5313,82800.0
-119.33,36.32,19.0,2778.0,431.0,1092.0,451.0,5.2561,121300.0
-119.33,36.32,16.0,3331.0,839.0,1955.0,763.0,1.6148,86600.0
-119.33,36.31,17.0,2401.0,409.0,1100.0,409.0,4.0577,107300.0
-119.33,36.3,12.0,2172.0,352.0,1013.0,354.0,4.9464,115600.0
-119.33,36.3,11.0,3045.0,522.0,1563.0,516.0,5.4337,133800.0
-119.33,36.28,16.0,2624.0,527.0,1077.0,520.0,2.125,104200.0
-119.33,36.22,9.0,3748.0,644.0,1955.0,620.0,4.2011,108100.0
-119.33,36.22,29.0,1735.0,323.0,805.0,293.0,3.5039,89900.0
-119.33,36.21,38.0,3115.0,622.0,1238.0,606.0,2.6083,67000.0
-119.33,35.6,32.0,2703.0,683.0,2682.0,675.0,1.4619,60500.0
-119.33,35.59,20.0,3085.0,691.0,2645.0,676.0,1.7868,54100.0
-119.34,37.12,23.0,1881.0,380.0,64.0,37.0,3.875,125000.0
-119.34,36.32,6.0,3266.0,604.0,1769.0,580.0,3.1574,89200.0
-119.34,36.32,14.0,1204.0,227.0,633.0,247.0,3.925,83800.0
-119.34,36.31,14.0,1635.0,422.0,870.0,399.0,2.7,88900.0
-119.34,36.3,13.0,2394.0,458.0,1177.0,389.0,2.6875,74400.0
-119.34,36.23,12.0,4965.0,872.0,2191.0,804.0,3.5611,90200.0
-119.34,36.21,30.0,749.0,214.0,537.0,199.0,0.8229,68400.0
-119.34,36.21,22.0,3065.0,726.0,2165.0,738.0,1.4792,54400.0
-119.34,36.2,12.0,1632.0,378.0,1303.0,315.0,2.0333,54400.0
-119.34,35.6,16.0,1584.0,309.0,1011.0,268.0,2.4961,58800.0
-119.34,35.59,33.0,3240.0,654.0,1809.0,616.0,2.3934,71900.0
-119.35,36.52,39.0,3027.0,608.0,2199.0,592.0,2.6445,62000.0
-119.35,36.42,18.0,1115.0,193.0,1742.0,176.0,2.7969,123800.0
-119.35,36.32,10.0,3817.0,719.0,1686.0,714.0,3.8235,94600.0
-119.35,36.22,32.0,1290.0,304.0,852.0,309.0,1.4429,54600.0
-119.35,36.2,31.0,1783.0,382.0,1266.0,358.0,2.2264,50800.0
-119.35,36.2,29.0,1938.0,404.0,1487.0,414.0,1.7462,51100.0
-119.35,36.16,21.0,2751.0,602.0,1496.0,489.0,2.3882,49200.0
-119.35,35.58,13.0,1657.0,362.0,1186.0,376.0,1.1903,63200.0
-119.36,36.33,11.0,3221.0,617.0,1351.0,565.0,2.9844,132000.0
-119.36,36.22,10.0,2445.0,526.0,1262.0,476.0,1.9355,68300.0
-119.36,36.21,25.0,1170.0,259.0,804.0,257.0,1.3889,50200.0
-119.36,36.21,18.0,1082.0,202.0,793.0,213.0,2.4032,60000.0
-119.36,36.2,33.0,1955.0,398.0,1412.0,397.0,2.25,51500.0
-119.36,35.55,29.0,510.0,84.0,236.0,73.0,2.7,125000.0
-119.37,36.47,26.0,337.0,69.0,277.0,73.0,2.3438,100000.0
-119.37,36.35,20.0,1132.0,177.0,518.0,178.0,5.3767,231300.0
-119.37,36.22,19.0,1673.0,318.0,1298.0,343.0,2.706,64800.0
-119.37,36.21,35.0,2228.0,476.0,1567.0,449.0,1.4455,54100.0
-119.38,36.56,25.0,1180.0,222.0,611.0,212.0,2.0729,84700.0
-119.38,36.55,31.0,2342.0,439.0,1411.0,465.0,3.017,72000.0
-119.38,36.54,33.0,2465.0,536.0,2030.0,522.0,1.5223,51800.0
-119.38,36.53,38.0,1281.0,297.0,1423.0,293.0,1.9602,51400.0
-119.38,36.3,14.0,1932.0,330.0,997.0,291.0,3.6875,93200.0
-119.39,36.64,38.0,949.0,190.0,578.0,187.0,2.3618,80000.0
-119.39,36.55,30.0,1669.0,314.0,837.0,325.0,3.3869,80400.0
-119.39,36.54,30.0,1408.0,326.0,1184.0,324.0,1.7165,59100.0
-119.39,34.32,19.0,3238.0,629.0,1195.0,443.0,4.8472,500001.0
-119.4,37.09,22.0,2211.0,477.0,773.0,288.0,3.3269,102700.0
-119.4,36.55,19.0,3000.0,628.0,2202.0,590.0,2.5141,67400.0
-119.4,36.53,28.0,2201.0,429.0,1524.0,412.0,2.75,65000.0
-119.4,36.04,39.0,915.0,199.0,580.0,175.0,1.8894,112500.0
-119.4,35.06,21.0,2213.0,458.0,1250.0,440.0,2.9187,52100.0
-119.41,36.68,18.0,1802.0,332.0,945.0,292.0,3.4044,115300.0
-119.41,36.35,20.0,1743.0,340.0,1390.0,336.0,2.2222,52900.0
-119.42,36.35,20.0,1469.0,303.0,1031.0,259.0,1.6645,48000.0
-119.42,35.4,24.0,2585.0,480.0,1442.0,424.0,2.8452,104700.0
-119.42,35.19,26.0,890.0,172.0,483.0,170.0,4.15,68200.0
-119.43,36.63,25.0,1784.0,312.0,904.0,303.0,3.625,107600.0
-119.43,36.61,19.0,1484.0,296.0,1296.0,298.0,2.4219,65800.0
-119.43,36.59,15.0,1371.0,306.0,1266.0,309.0,1.767,63300.0
-119.43,36.55,27.0,1621.0,323.0,882.0,324.0,2.75,93500.0
-119.44,38.53,20.0,1963.0,434.0,682.0,273.0,1.5817,97800.0
-119.44,36.6,5.0,2353.0,608.0,2505.0,573.0,2.2863,69200.0
-119.44,36.59,32.0,1153.0,236.0,761.0,241.0,2.825,67600.0
-119.44,36.59,28.0,1343.0,330.0,1331.0,305.0,1.516,56700.0
-119.44,36.58,37.0,1054.0,239.0,879.0,257.0,2.5234,63500.0
-119.44,36.48,27.0,1546.0,415.0,1704.0,395.0,1.1728,41700.0
-119.45,37.21,17.0,3538.0,726.0,1603.0,629.0,2.9449,95600.0
-119.45,36.61,24.0,1302.0,232.0,693.0,243.0,3.7917,90500.0
-119.45,36.6,42.0,510.0,88.0,247.0,99.0,2.5,73000.0
-119.45,36.6,36.0,2294.0,489.0,1430.0,454.0,1.8975,60900.0
-119.45,36.59,41.0,1749.0,342.0,1171.0,314.0,1.6875,66100.0
-119.45,36.59,28.0,1274.0,215.0,572.0,202.0,3.825,84200.0
-119.45,36.58,18.0,1425.0,280.0,753.0,266.0,3.7813,87300.0
-119.45,36.48,38.0,402.0,86.0,311.0,87.0,3.1719,106300.0
-119.45,36.35,22.0,1824.0,333.0,1076.0,282.0,2.3365,69600.0
-119.45,36.09,18.0,408.0,82.0,253.0,75.0,2.0313,112500.0
-119.45,35.16,34.0,3437.0,696.0,1783.0,608.0,2.3912,52900.0
-119.45,35.13,34.0,1440.0,309.0,808.0,294.0,2.3013,26600.0
-119.45,35.07,45.0,973.0,183.0,500.0,177.0,2.6389,30000.0
-119.46,36.61,13.0,1348.0,258.0,719.0,246.0,3.625,108300.0
-119.46,36.6,18.0,1404.0,226.0,754.0,229.0,3.9844,118100.0
-119.46,36.25,32.0,1702.0,348.0,1016.0,350.0,2.5,73600.0
-119.46,35.13,46.0,2745.0,543.0,1423.0,482.0,2.1955,26900.0
-119.47,36.69,19.0,3351.0,589.0,1578.0,542.0,3.2917,160100.0
-119.47,35.13,44.0,4599.0,877.0,2140.0,831.0,2.9952,63800.0
-119.48,37.0,16.0,2904.0,551.0,1467.0,509.0,3.1736,111800.0
-119.48,36.5,32.0,3451.0,625.0,1968.0,574.0,2.9554,110300.0
-119.48,36.44,22.0,1389.0,290.0,1185.0,271.0,2.0857,49200.0
-119.48,35.17,36.0,116.0,20.0,39.0,18.0,3.125,37500.0
-119.49,37.1,24.0,2532.0,555.0,1564.0,507.0,2.3359,92400.0
-119.49,36.58,21.0,2106.0,410.0,867.0,380.0,1.9913,95300.0
-119.49,34.39,17.0,4617.0,982.0,2303.0,923.0,3.9224,230600.0
-119.5,36.74,20.0,1089.0,208.0,531.0,212.0,4.5938,106900.0
-119.5,36.62,34.0,1440.0,267.0,1018.0,265.0,2.2206,63400.0
-119.51,37.32,14.0,362.0,78.0,88.0,39.0,3.5893,214300.0
-119.51,34.46,28.0,3506.0,563.0,1362.0,483.0,6.091,500001.0
-119.51,34.4,24.0,3422.0,596.0,1763.0,601.0,5.2039,301300.0
-119.51,34.4,15.0,1112.0,256.0,411.0,245.0,2.0625,314300.0
-119.51,34.39,32.0,1921.0,394.0,951.0,334.0,3.233,346000.0
-119.52,36.71,21.0,1834.0,321.0,1120.0,314.0,2.59,69300.0
-119.52,36.61,33.0,1225.0,275.0,1065.0,248.0,1.8958,55100.0
-119.52,34.41,20.0,4489.0,800.0,2867.0,765.0,4.806,279700.0
-119.52,34.4,20.0,1834.0,477.0,1305.0,417.0,3.2125,251000.0
-119.53,37.34,26.0,4047.0,702.0,571.0,199.0,2.3482,179500.0
-119.53,36.78,20.0,2822.0,479.0,1372.0,455.0,4.5625,136900.0
-119.53,36.61,33.0,587.0,170.0,730.0,162.0,1.5625,55800.0
-119.53,36.55,34.0,2065.0,343.0,1041.0,313.0,3.2917,111500.0
-119.53,34.41,8.0,1705.0,400.0,886.0,391.0,3.9659,297400.0
-119.53,34.4,14.0,1671.0,383.0,1079.0,365.0,3.1389,248700.0
-119.53,34.38,22.0,2323.0,727.0,1301.0,478.0,2.7864,300000.0
-119.54,36.7,20.0,1815.0,375.0,1665.0,357.0,2.2448,58900.0
-119.54,36.51,36.0,49.0,7.0,28.0,2.0,4.625,162500.0
-119.55,37.75,30.0,2165.0,536.0,1500.0,414.0,3.5391,55900.0
-119.55,36.72,6.0,1186.0,234.0,1135.0,218.0,2.1515,63900.0
-119.55,36.71,32.0,1963.0,508.0,2052.0,518.0,1.9076,55800.0
-119.55,36.7,31.0,1671.0,372.0,1371.0,347.0,2.3687,63900.0
-119.55,36.61,14.0,3004.0,793.0,3535.0,735.0,1.586,56900.0
-119.55,36.6,18.0,2379.0,448.0,1638.0,436.0,2.309,57100.0
-119.55,36.52,31.0,1986.0,417.0,1042.0,422.0,3.0294,70200.0
-119.55,36.51,46.0,55.0,11.0,26.0,5.0,4.125,67500.0
-119.55,36.51,46.0,1889.0,390.0,971.0,403.0,2.2132,76600.0
-119.55,36.37,26.0,1912.0,339.0,1002.0,311.0,3.0375,126300.0
-119.55,34.38,17.0,1951.0,368.0,681.0,350.0,2.7275,500001.0
-119.56,37.29,14.0,2391.0,451.0,798.0,308.0,3.0924,114600.0
-119.56,36.71,29.0,1963.0,392.0,1208.0,398.0,2.5741,73000.0
-119.56,36.7,40.0,1195.0,326.0,1135.0,315.0,2.1182,58900.0
-119.56,36.1,29.0,424.0,78.0,284.0,73.0,1.5313,43800.0
-119.56,36.1,25.0,1093.0,262.0,893.0,252.0,2.13,50800.0
-119.56,36.09,35.0,1648.0,285.0,792.0,265.0,3.2847,64700.0
-119.56,36.09,14.0,1267.0,290.0,1077.0,279.0,1.85,52300.0
-119.56,36.08,37.0,766.0,189.0,639.0,190.0,1.6607,42100.0
-119.57,37.94,17.0,346.0,130.0,51.0,20.0,3.4861,137500.0
-119.57,37.02,16.0,4199.0,794.0,2140.0,722.0,3.332,111800.0
-119.57,36.72,11.0,2510.0,460.0,1248.0,445.0,3.6161,99500.0
-119.57,36.71,10.0,1657.0,359.0,958.0,380.0,2.6458,84800.0
-119.57,36.7,7.0,1761.0,309.0,974.0,308.0,3.7261,83900.0
-119.57,36.7,34.0,1759.0,354.0,899.0,337.0,2.6823,72900.0
-119.57,36.7,30.0,2370.0,412.0,1248.0,410.0,3.1442,72300.0
-119.57,36.44,30.0,1860.0,337.0,1123.0,347.0,3.4926,94200.0
-119.57,36.27,20.0,2673.0,452.0,1394.0,449.0,2.625,97400.0
-119.57,36.1,36.0,1729.0,317.0,737.0,278.0,3.5313,68800.0
-119.57,36.1,16.0,1461.0,400.0,1201.0,384.0,1.5727,54800.0
-119.58,36.83,13.0,6135.0,863.0,2473.0,774.0,5.4895,156700.0
-119.58,36.77,19.0,3225.0,548.0,1760.0,542.0,4.0227,126500.0
-119.58,36.69,42.0,1032.0,215.0,812.0,225.0,1.9766,58100.0
-119.58,36.11,21.0,2004.0,385.0,1397.0,398.0,2.2169,61600.0
-119.59,37.39,19.0,3273.0,611.0,1164.0,481.0,3.5446,106500.0
-119.59,36.72,18.0,1284.0,193.0,621.0,190.0,4.5375,130600.0
-119.59,36.57,19.0,1733.0,303.0,911.0,281.0,3.5987,131700.0
-119.59,36.52,35.0,990.0,192.0,674.0,178.0,3.3214,101600.0
-119.59,36.11,32.0,752.0,159.0,524.0,155.0,2.25,50000.0
-119.59,34.43,28.0,2718.0,542.0,1066.0,442.0,4.2059,500001.0
-119.59,34.39,35.0,622.0,170.0,278.0,139.0,3.6969,335000.0
-119.6,37.29,13.0,1722.0,325.0,712.0,269.0,2.625,137500.0
-119.6,36.66,27.0,1388.0,296.0,1056.0,284.0,1.6094,55200.0
-119.6,36.57,42.0,2311.0,439.0,1347.0,436.0,2.5556,69700.0
-119.6,36.57,33.0,1923.0,403.0,1205.0,389.0,1.8333,68300.0
-119.6,36.56,36.0,738.0,168.0,737.0,186.0,1.4415,54400.0
-119.61,36.94,14.0,863.0,151.0,315.0,135.0,4.2679,151800.0
-119.61,36.59,10.0,2842.0,620.0,1443.0,576.0,2.2727,92700.0
-119.61,36.58,29.0,1312.0,280.0,788.0,271.0,2.6974,73000.0
-119.61,36.57,42.0,2242.0,521.0,1359.0,483.0,1.5833,65100.0
-119.61,36.56,34.0,1911.0,497.0,1886.0,481.0,1.625,53000.0
-119.61,36.31,25.0,1847.0,371.0,1460.0,353.0,1.8839,46300.0
-119.61,34.45,33.0,3597.0,519.0,1207.0,479.0,5.3963,500001.0
-119.61,34.43,16.0,2665.0,391.0,794.0,311.0,9.0267,500001.0
-119.62,37.33,7.0,3389.0,621.0,1268.0,474.0,3.0224,147800.0
-119.62,36.58,13.0,1788.0,405.0,1652.0,411.0,2.6858,62400.0
-119.63,36.79,19.0,1317.0,189.0,517.0,187.0,4.526,148700.0
-119.63,36.7,42.0,1338.0,215.0,617.0,222.0,3.0833,133300.0
-119.63,36.6,33.0,1589.0,294.0,1102.0,307.0,1.9676,62400.0
-119.63,36.58,22.0,1794.0,435.0,1127.0,359.0,1.2647,55300.0
-119.63,36.35,4.0,1684.0,343.0,920.0,324.0,4.2396,90600.0
-119.63,36.34,26.0,1463.0,261.0,699.0,219.0,3.5536,71400.0
-119.63,36.33,14.0,2928.0,600.0,1633.0,559.0,1.8385,67500.0
-119.63,36.18,23.0,207.0,45.0,171.0,50.0,2.4286,100000.0
-119.63,34.4,29.0,3865.0,814.0,1266.0,613.0,6.0069,500001.0
-119.64,37.61,30.0,2857.0,661.0,291.0,135.0,2.6838,164600.0
-119.64,37.31,15.0,2654.0,530.0,1267.0,489.0,2.8393,104400.0
-119.64,36.82,14.0,4872.0,656.0,2085.0,617.0,5.6739,173800.0
-119.64,36.56,34.0,576.0,117.0,363.0,97.0,2.0658,92500.0
-119.64,36.36,13.0,2360.0,340.0,1055.0,312.0,5.2134,97400.0
-119.64,36.35,23.0,3182.0,563.0,1525.0,585.0,3.8108,90400.0
-119.64,36.33,41.0,3095.0,766.0,1852.0,721.0,1.4524,51700.0
-119.64,36.32,32.0,2205.0,523.0,1772.0,479.0,1.3569,43100.0
-119.64,36.31,27.0,1513.0,314.0,1071.0,284.0,1.5909,50100.0
-119.64,34.43,32.0,1872.0,318.0,749.0,296.0,4.625,500001.0
-119.65,37.32,11.0,2161.0,448.0,820.0,405.0,2.3565,122300.0
-119.65,37.09,17.0,1280.0,254.0,707.0,267.0,3.55,106300.0
-119.65,36.62,6.0,1931.0,422.0,1344.0,414.0,1.6607,58000.0
-119.65,36.51,30.0,1671.0,319.0,966.0,282.0,3.1333,100000.0
-119.65,36.37,4.0,3725.0,783.0,1478.0,600.0,3.5486,148000.0
-119.65,36.35,38.0,3148.0,568.0,1378.0,537.0,2.8788,85500.0
-119.65,36.35,21.0,1745.0,266.0,837.0,292.0,4.3911,107900.0
-119.65,36.34,47.0,1869.0,357.0,832.0,315.0,3.0846,76100.0
-119.65,36.34,46.0,1730.0,337.0,752.0,323.0,1.8529,67200.0
-119.65,36.33,52.0,1257.0,257.0,624.0,243.0,2.3523,59100.0
-119.65,36.33,47.0,1059.0,268.0,693.0,241.0,1.3882,53800.0
-119.65,36.32,11.0,1294.0,314.0,713.0,290.0,1.5433,50400.0
-119.65,36.3,28.0,941.0,175.0,588.0,180.0,2.3466,53400.0
-119.66,37.39,10.0,2106.0,410.0,1003.0,397.0,2.7813,124100.0
-119.66,36.35,15.0,1724.0,374.0,947.0,391.0,3.1094,91900.0
-119.66,36.33,16.0,2048.0,373.0,1052.0,388.0,4.0909,92800.0
-119.66,36.33,10.0,1623.0,409.0,988.0,395.0,1.4194,58100.0
-119.66,36.32,24.0,2652.0,568.0,1532.0,445.0,2.3256,56800.0
-119.66,36.3,18.0,1147.0,202.0,717.0,212.0,3.3681,70500.0
-119.66,34.44,26.0,2790.0,413.0,1014.0,397.0,6.5631,500001.0
-119.66,34.43,27.0,5509.0,1059.0,2591.0,979.0,3.8456,500001.0
-119.67,37.27,13.0,5087.0,981.0,2284.0,913.0,2.7413,123100.0
-119.67,36.89,15.0,2373.0,364.0,1280.0,386.0,5.308,167500.0
-119.67,36.83,4.0,2145.0,334.0,1024.0,308.0,5.0864,113700.0
-119.67,36.83,3.0,2029.0,336.0,1003.0,340.0,4.4356,111300.0
-119.67,36.81,4.0,1262.0,216.0,622.0,199.0,4.9432,114400.0
-119.67,36.8,9.0,3712.0,508.0,1632.0,474.0,6.011,163100.0
-119.67,36.74,19.0,2788.0,614.0,1365.0,525.0,2.7813,120300.0
-119.67,36.73,27.0,2845.0,417.0,1219.0,460.0,4.9196,117900.0
-119.67,36.72,31.0,843.0,140.0,453.0,149.0,2.6875,153800.0
-119.67,36.35,10.0,1090.0,164.0,470.0,158.0,4.9432,118800.0
-119.67,34.44,32.0,3202.0,537.0,1316.0,538.0,5.2888,463800.0
-119.67,34.43,39.0,1467.0,381.0,1404.0,374.0,2.3681,241400.0
-119.67,34.42,37.0,1673.0,444.0,1477.0,446.0,2.0643,246700.0
-119.67,34.42,23.0,1333.0,393.0,1369.0,381.0,2.5947,232600.0
-119.67,34.38,28.0,1814.0,526.0,849.0,420.0,3.1625,364300.0
-119.68,37.35,13.0,2307.0,386.0,925.0,347.0,3.1326,119800.0
-119.68,37.19,10.0,3113.0,589.0,1508.0,512.0,2.8167,96100.0
-119.68,36.83,11.0,2455.0,344.0,1110.0,339.0,6.1133,120000.0
-119.68,36.81,16.0,2668.0,454.0,1536.0,457.0,3.9792,88900.0
-119.68,36.81,13.0,2589.0,413.0,1356.0,435.0,5.0253,106200.0
-119.68,36.8,7.0,2855.0,518.0,1748.0,498.0,4.2066,88400.0
-119.68,36.79,16.0,1551.0,271.0,1010.0,292.0,3.5417,71300.0
-119.68,36.77,21.0,1260.0,182.0,583.0,205.0,6.0132,150800.0
