longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-122.06,37.7,37.0,1893.0,310.0,821.0,315.0,4.6005,231600.0
-122.06,37.67,22.0,3882.0,816.0,1830.0,743.0,4.2733,180700.0
-122.06,37.65,33.0,1227.0,286.0,848.0,291.0,3.8036,158200.0
-122.06,37.64,37.0,1468.0,304.0,1038.0,282.0,4.1652,158200.0
-122.06,37.64,33.0,1160.0,252.0,729.0,220.0,3.8259,146100.0
-122.06,37.64,20.0,1655.0,450.0,857.0,430.0,3.5541,350000.0
-122.06,37.63,23.0,1939.0,356.0,841.0,364.0,3.3611,169200.0
-122.06,37.63,12.0,6711.0,1374.0,3388.0,1289.0,3.8625,208900.0
-122.06,37.6,22.0,3009.0,497.0,1640.0,514.0,4.625,235300.0
-122.06,37.6,18.0,1726.0,276.0,1186.0,310.0,5.3226,231700.0
-122.06,37.6,17.0,5159.0,832.0,3174.0,817.0,5.8704,234400.0
-122.06,37.58,15.0,8112.0,1376.0,4576.0,1348.0,5.6758,253400.0
-122.06,37.39,26.0,18.0,4.0,8.0,4.0,3.75,375000.0
-122.06,37.38,21.0,1798.0,399.0,837.0,410.0,5.6999,470000.0
-122.06,37.38,20.0,3401.0,768.0,1497.0,747.0,4.2188,500001.0
-122.06,37.37,32.0,2510.0,578.0,1160.0,581.0,4.9087,322700.0
-122.06,37.37,18.0,3058.0,661.0,1377.0,675.0,6.1299,500001.0
-122.06,37.36,35.0,2693.0,493.0,1343.0,455.0,6.0777,327500.0
-122.06,37.36,34.0,1747.0,250.0,662.0,257.0,6.8268,500001.0
-122.06,37.35,31.0,1795.0,281.0,872.0,282.0,8.0599,381800.0
-122.06,37.35,30.0,2040.0,294.0,787.0,278.0,8.758,500001.0
-122.06,37.34,20.0,3435.0,593.0,1293.0,553.0,6.7578,451400.0
-122.06,37.34,13.0,2057.0,466.0,790.0,436.0,5.0081,288300.0
-122.06,37.33,29.0,1945.0,269.0,826.0,275.0,8.248,498800.0
-122.06,37.32,30.0,3033.0,540.0,1440.0,507.0,6.2182,380800.0
-122.06,37.3,11.0,5488.0,706.0,1947.0,641.0,10.7326,500001.0
-122.06,37.0,14.0,1547.0,374.0,4731.0,348.0,2.4732,131300.0
-122.06,36.96,52.0,65.0,17.0,24.0,10.0,4.5,258300.0
-122.07,40.95,14.0,2721.0,627.0,1356.0,468.0,3.0299,73200.0
-122.07,38.41,17.0,3053.0,595.0,1434.0,557.0,3.4741,245800.0
-122.07,38.27,8.0,6761.0,1234.0,3237.0,1177.0,4.3586,173400.0
-122.07,38.26,15.0,1173.0,146.0,450.0,154.0,6.0487,197700.0
-122.07,38.24,15.0,7937.0,1635.0,4390.0,1567.0,3.5464,129800.0
-122.07,37.99,28.0,3310.0,574.0,1811.0,597.0,4.5401,166900.0
-122.07,37.98,12.0,6915.0,1639.0,2940.0,1468.0,4.0154,186100.0
-122.07,37.97,20.0,1705.0,353.0,856.0,341.0,3.7262,211800.0
-122.07,37.96,34.0,1692.0,290.0,836.0,289.0,5.0172,197100.0
-122.07,37.95,39.0,2199.0,388.0,1025.0,385.0,4.5893,190000.0
-122.07,37.94,43.0,1454.0,234.0,683.0,258.0,4.475,265700.0
-122.07,37.94,36.0,2639.0,488.0,1111.0,476.0,3.5057,205100.0
-122.07,37.94,30.0,1260.0,276.0,707.0,221.0,2.892,220800.0
-122.07,37.93,45.0,1544.0,244.0,614.0,238.0,5.0255,226000.0
-122.07,37.93,25.0,7201.0,1521.0,3264.0,1433.0,3.7433,252100.0
-122.07,37.92,26.0,3872.0,739.0,1629.0,684.0,4.4312,225000.0
-122.07,37.91,33.0,1550.0,277.0,638.0,254.0,3.6833,292500.0
-122.07,37.91,28.0,1731.0,295.0,810.0,295.0,5.0391,259800.0
-122.07,37.89,38.0,757.0,124.0,319.0,123.0,5.6558,263300.0
-122.07,37.89,28.0,3410.0,746.0,1428.0,670.0,4.3864,266800.0
-122.07,37.88,11.0,1077.0,318.0,590.0,264.0,3.5536,387200.0
-122.07,37.86,23.0,1025.0,205.0,263.0,191.0,3.12,155000.0
-122.07,37.86,17.0,1102.0,224.0,317.0,208.0,3.5893,206300.0
-122.07,37.72,26.0,3204.0,477.0,1411.0,484.0,5.4834,295200.0
-122.07,37.71,40.0,1808.0,302.0,746.0,270.0,5.3015,254900.0
-122.07,37.71,36.0,2879.0,480.0,1235.0,455.0,4.9801,241500.0
-122.07,37.7,39.0,1420.0,272.0,645.0,277.0,4.125,232500.0
-122.07,37.7,32.0,3400.0,736.0,1487.0,694.0,3.0,223200.0
-122.07,37.69,31.0,5914.0,1309.0,2999.0,1295.0,3.0964,190500.0
-122.07,37.69,29.0,2304.0,618.0,1021.0,552.0,2.5362,203800.0
-122.07,37.68,36.0,1815.0,426.0,1280.0,431.0,3.25,218100.0
-122.07,37.67,38.0,2104.0,409.0,1039.0,394.0,3.875,165300.0
-122.07,37.67,28.0,2932.0,739.0,1198.0,624.0,3.2417,210800.0
-122.07,37.67,27.0,3239.0,671.0,1469.0,616.0,3.2465,230600.0
-122.07,37.66,21.0,5031.0,1168.0,2461.0,1042.0,3.875,179300.0
-122.07,37.65,31.0,3300.0,790.0,2181.0,740.0,3.016,161800.0
-122.07,37.64,25.0,4524.0,860.0,2426.0,862.0,4.7083,190900.0
-122.07,37.64,22.0,5861.0,1516.0,5436.0,1463.0,2.5158,134900.0
-122.07,37.63,35.0,1931.0,376.0,1175.0,337.0,3.7292,168100.0
-122.07,37.63,27.0,2784.0,723.0,2028.0,693.0,2.4808,157600.0
-122.07,37.63,24.0,2329.0,465.0,1401.0,453.0,4.5913,177600.0
-122.07,37.59,13.0,2578.0,551.0,1680.0,528.0,4.825,222000.0
-122.07,37.58,16.0,1893.0,338.0,1461.0,344.0,5.225,213700.0
-122.07,37.58,16.0,1644.0,251.0,1033.0,267.0,6.5116,244300.0
-122.07,37.58,16.0,1606.0,240.0,1117.0,268.0,6.0661,247000.0
-122.07,37.57,8.0,8647.0,1407.0,5019.0,1379.0,6.5615,318300.0
-122.07,37.52,3.0,14014.0,2861.0,7205.0,2753.0,6.0824,273500.0
-122.07,37.44,21.0,4599.0,986.0,2756.0,943.0,2.9817,225000.0
-122.07,37.41,26.0,1184.0,225.0,815.0,218.0,5.7657,322300.0
-122.07,37.4,16.0,3352.0,813.0,1440.0,729.0,3.7359,262500.0
-122.07,37.4,15.0,2940.0,910.0,943.0,711.0,4.359,192200.0
-122.07,37.39,37.0,1169.0,239.0,589.0,249.0,5.0131,330300.0
-122.07,37.39,30.0,1695.0,480.0,932.0,447.0,3.5045,352500.0
-122.07,37.39,19.0,1465.0,342.0,646.0,345.0,4.712,289300.0
-122.07,37.38,26.0,1272.0,306.0,562.0,284.0,4.5644,280200.0
-122.07,37.37,30.0,2937.0,407.0,1097.0,407.0,7.9813,473500.0
-122.07,37.37,22.0,3770.0,727.0,1657.0,762.0,4.8021,457500.0
-122.07,37.36,28.0,4612.0,608.0,1686.0,567.0,10.0346,500001.0
-122.07,37.36,21.0,3244.0,426.0,1158.0,415.0,7.5,500001.0
-122.07,37.35,35.0,1579.0,210.0,570.0,196.0,8.5888,500001.0
-122.07,37.35,35.0,1447.0,205.0,619.0,206.0,9.8144,500001.0
-122.07,37.34,35.0,1172.0,184.0,512.0,175.0,7.3561,500001.0
-122.07,37.34,33.0,1208.0,198.0,495.0,216.0,5.4659,500001.0
-122.07,37.33,13.0,2173.0,349.0,891.0,345.0,8.0158,420000.0
-122.07,37.31,24.0,4401.0,698.0,1818.0,685.0,7.2986,500001.0
-122.07,37.08,21.0,5639.0,894.0,2670.0,871.0,6.0809,270000.0
-122.07,37.06,31.0,1634.0,370.0,939.0,332.0,3.8625,232300.0
-122.08,40.09,19.0,2611.0,503.0,1185.0,483.0,2.3657,94000.0
-122.08,38.3,2.0,6718.0,858.0,2012.0,654.0,6.8872,305200.0
-122.08,37.99,19.0,4657.0,739.0,1914.0,732.0,5.0509,199900.0
-122.08,37.96,21.0,9135.0,1534.0,3748.0,1502.0,6.0859,266000.0
-122.08,37.95,33.0,1043.0,157.0,425.0,148.0,4.8702,235600.0
-122.08,37.95,24.0,3173.0,548.0,1351.0,536.0,5.0672,243000.0
-122.08,37.93,35.0,4043.0,689.0,1832.0,662.0,5.0761,233200.0
-122.08,37.92,28.0,2377.0,469.0,1068.0,435.0,4.4561,250000.0
-122.08,37.92,26.0,1733.0,265.0,796.0,274.0,6.195,264900.0
-122.08,37.89,39.0,3018.0,501.0,1223.0,489.0,6.2924,283900.0
-122.08,37.87,26.0,2405.0,564.0,680.0,531.0,2.4896,73400.0
-122.08,37.84,17.0,1320.0,159.0,1722.0,141.0,11.7064,500001.0
-122.08,37.82,4.0,2045.0,237.0,830.0,252.0,11.3421,500001.0
-122.08,37.72,31.0,3866.0,531.0,1368.0,521.0,6.187,340400.0
-122.08,37.71,38.0,3716.0,657.0,1784.0,652.0,4.8237,220900.0
-122.08,37.71,38.0,1663.0,295.0,781.0,301.0,5.0519,227000.0
-122.08,37.7,32.0,2718.0,447.0,1156.0,410.0,5.2497,259300.0
-122.08,37.7,25.0,3402.0,758.0,1645.0,710.0,3.4934,209900.0
-122.08,37.69,43.0,1575.0,324.0,740.0,284.0,2.8512,181000.0
-122.08,37.69,36.0,2350.0,499.0,1105.0,467.0,3.3021,195700.0
-122.08,37.68,37.0,848.0,202.0,314.0,205.0,2.3958,190800.0
-122.08,37.68,26.0,2607.0,682.0,1401.0,607.0,2.6563,184100.0
-122.08,37.68,26.0,1167.0,370.0,253.0,137.0,2.4196,275000.0
-122.08,37.68,15.0,3051.0,685.0,1479.0,668.0,3.5295,242200.0
-122.08,37.67,29.0,493.0,168.0,233.0,152.0,0.9637,160000.0
-122.08,37.66,37.0,1997.0,436.0,1349.0,437.0,2.1382,166600.0
-122.08,37.65,17.0,5018.0,1439.0,3069.0,1299.0,2.7694,161900.0
-122.08,37.64,36.0,786.0,133.0,463.0,160.0,3.9338,182700.0
-122.08,37.64,36.0,1340.0,245.0,789.0,248.0,3.8,172000.0
-122.08,37.64,36.0,1116.0,199.0,662.0,226.0,5.7309,177900.0
-122.08,37.63,37.0,1793.0,364.0,1534.0,346.0,3.6458,156600.0
-122.08,37.63,35.0,517.0,108.0,391.0,107.0,4.0682,156900.0
-122.08,37.63,34.0,1619.0,293.0,1148.0,310.0,4.0326,164700.0
-122.08,37.63,33.0,691.0,127.0,431.0,149.0,4.25,192600.0
-122.08,37.63,31.0,767.0,171.0,548.0,185.0,3.7614,176000.0
-122.08,37.62,27.0,1826.0,309.0,1016.0,313.0,5.64,206500.0
-122.08,37.62,17.0,2485.0,518.0,1139.0,550.0,2.6875,157300.0
-122.08,37.61,26.0,2261.0,443.0,1039.0,395.0,3.7931,203900.0
-122.08,37.6,10.0,3046.0,678.0,2056.0,628.0,3.9022,191700.0
-122.08,37.58,16.0,3349.0,544.0,2003.0,488.0,6.0074,236500.0
-122.08,37.58,15.0,2576.0,418.0,1657.0,410.0,5.5218,254400.0
-122.08,37.41,20.0,1896.0,456.0,1069.0,436.0,4.6875,288900.0
-122.08,37.4,52.0,766.0,203.0,448.0,196.0,2.5208,316700.0
-122.08,37.4,25.0,1750.0,341.0,999.0,319.0,5.806,308700.0
-122.08,37.4,19.0,3565.0,858.0,1639.0,744.0,4.1544,277000.0
-122.08,37.39,46.0,1115.0,248.0,543.0,248.0,3.2083,334300.0
-122.08,37.39,44.0,1498.0,430.0,848.0,400.0,2.8438,307100.0
-122.08,37.39,4.0,2292.0,605.0,1050.0,584.0,4.8036,340000.0
-122.08,37.39,39.0,2210.0,483.0,1023.0,450.0,4.5833,342400.0
-122.08,37.38,36.0,857.0,156.0,448.0,168.0,5.0086,366700.0
-122.08,37.38,36.0,782.0,130.0,348.0,128.0,6.828,383900.0
-122.08,37.38,36.0,1199.0,198.0,485.0,199.0,5.0796,373400.0
-122.08,37.38,33.0,2771.0,659.0,1496.0,581.0,3.4042,353600.0
-122.08,37.38,25.0,830.0,228.0,368.0,174.0,3.3917,342900.0
-122.08,37.37,29.0,1229.0,192.0,707.0,194.0,7.1108,465000.0
-122.08,37.36,31.0,2717.0,376.0,1001.0,381.0,9.281,500001.0
-122.08,37.36,28.0,2181.0,284.0,728.0,238.0,8.2266,500001.0
-122.08,37.35,33.0,2398.0,317.0,832.0,314.0,10.3591,500001.0
-122.08,37.34,28.0,1643.0,216.0,594.0,205.0,12.367,500001.0
-122.08,37.34,23.0,2597.0,335.0,922.0,338.0,10.5142,500001.0
-122.08,37.31,17.0,2560.0,396.0,959.0,400.0,7.8528,368900.0
-122.08,37.3,30.0,2268.0,404.0,1197.0,372.0,7.0813,485300.0
-122.08,37.24,21.0,427.0,63.0,182.0,70.0,11.3283,500001.0
-122.08,37.15,23.0,506.0,96.0,264.0,89.0,7.1366,273900.0
-122.08,37.08,35.0,1541.0,297.0,791.0,277.0,4.425,204800.0
-122.08,37.04,34.0,2800.0,577.0,1353.0,512.0,4.1161,220900.0
-122.08,37.03,36.0,4682.0,899.0,2143.0,832.0,4.5096,203700.0
-122.09,41.32,52.0,4019.0,824.0,1728.0,706.0,2.2462,62900.0
-122.09,39.13,28.0,4169.0,895.0,2587.0,810.0,2.331,65500.0
-122.09,38.0,6.0,10191.0,1882.0,4377.0,1789.0,5.2015,204200.0
-122.09,37.99,19.0,3073.0,506.0,1773.0,493.0,5.4496,205400.0
-122.09,37.98,14.0,5381.0,871.0,2296.0,872.0,5.6875,211000.0
-122.09,37.97,5.0,5303.0,779.0,2017.0,727.0,6.9961,294100.0
-122.09,37.94,29.0,6895.0,1022.0,2634.0,1022.0,6.1922,273200.0
-122.09,37.91,18.0,9576.0,1455.0,3486.0,1380.0,7.0895,306900.0
-122.09,37.89,35.0,880.0,139.0,352.0,132.0,6.8686,406500.0
-122.09,37.86,27.0,5484.0,760.0,2212.0,770.0,7.6202,402600.0
-122.09,37.71,35.0,2663.0,387.0,1086.0,367.0,5.1498,266400.0
-122.09,37.71,31.0,1843.0,282.0,749.0,269.0,5.2855,253500.0
-122.09,37.7,31.0,2053.0,336.0,867.0,329.0,4.3375,241800.0
-122.09,37.7,30.0,1751.0,269.0,731.0,263.0,6.005,263900.0
-122.09,37.69,20.0,4296.0,817.0,1732.0,800.0,4.8036,188300.0
-122.09,37.68,43.0,1415.0,348.0,569.0,293.0,2.5156,190900.0
-122.09,37.68,41.0,1834.0,463.0,1105.0,467.0,2.8322,170300.0
-122.09,37.68,41.0,1382.0,353.0,704.0,314.0,3.5114,197500.0
-122.09,37.68,29.0,2333.0,538.0,1120.0,540.0,2.4042,205600.0
-122.09,37.67,48.0,1252.0,305.0,673.0,308.0,2.3357,175000.0
-122.09,37.67,39.0,2069.0,500.0,1408.0,478.0,3.1115,153500.0
-122.09,37.67,33.0,2431.0,655.0,1854.0,603.0,2.7019,154000.0
-122.09,37.66,40.0,1340.0,313.0,766.0,271.0,3.4722,135400.0
-122.09,37.66,39.0,1160.0,259.0,725.0,274.0,2.2222,158300.0
-122.09,37.65,35.0,1184.0,200.0,572.0,194.0,4.7143,193800.0
-122.09,37.65,27.0,2630.0,722.0,1414.0,634.0,2.8203,195200.0
-122.09,37.64,36.0,1885.0,307.0,853.0,271.0,4.1141,173100.0
-122.09,37.64,36.0,1180.0,212.0,664.0,200.0,5.2838,172600.0
-122.09,37.64,32.0,1578.0,284.0,836.0,292.0,3.9063,184200.0
-122.09,37.63,35.0,1213.0,221.0,790.0,243.0,4.7019,174100.0
-122.09,37.63,34.0,1457.0,242.0,735.0,249.0,3.9167,189500.0
-122.09,37.6,36.0,385.0,94.0,295.0,92.0,2.9706,147900.0
-122.09,37.42,23.0,4874.0,1251.0,2699.0,1163.0,3.8003,229800.0
-122.09,37.41,8.0,1480.0,414.0,856.0,445.0,2.8203,284100.0
-122.09,37.41,18.0,1476.0,473.0,838.0,415.0,3.575,274000.0
-122.09,37.41,14.0,753.0,193.0,421.0,153.0,4.2463,266700.0
-122.09,37.4,36.0,1575.0,379.0,1036.0,382.0,5.1408,264700.0
-122.09,37.4,26.0,3218.0,1021.0,2087.0,964.0,3.2875,182700.0
-122.09,37.4,24.0,3983.0,1126.0,2645.0,1072.0,3.6742,275000.0
-122.09,37.4,17.0,748.0,184.0,412.0,180.0,3.4375,290600.0
-122.09,37.39,36.0,1035.0,196.0,475.0,205.0,5.5385,359000.0
-122.09,37.39,34.0,1508.0,483.0,774.0,443.0,2.7279,365600.0
-122.09,37.39,30.0,1722.0,490.0,1057.0,517.0,3.725,261300.0
-122.09,37.37,34.0,2165.0,355.0,776.0,339.0,5.2971,442100.0
-122.09,37.37,27.0,1269.0,186.0,464.0,182.0,6.8374,500001.0
-122.09,37.36,37.0,2269.0,325.0,930.0,321.0,7.5274,500001.0
-122.09,37.36,37.0,1550.0,238.0,805.0,250.0,5.0222,500001.0
-122.09,37.35,37.0,1795.0,285.0,791.0,261.0,7.5794,500001.0
-122.09,37.35,30.0,1502.0,186.0,501.0,180.0,10.0259,500001.0
-122.09,37.11,32.0,2637.0,489.0,1031.0,410.0,3.6474,231600.0
-122.09,37.09,46.0,695.0,136.0,408.0,148.0,3.9408,222600.0
-122.09,37.07,33.0,3581.0,734.0,1780.0,663.0,4.3429,214300.0
-122.1,40.05,26.0,633.0,129.0,305.0,140.0,2.1827,72700.0
-122.1,40.03,25.0,2516.0,543.0,1266.0,494.0,1.7566,58400.0
-122.1,39.47,43.0,1320.0,215.0,512.0,197.0,2.4917,77100.0
-122.1,38.24,13.0,7367.0,1042.0,3193.0,983.0,5.3102,195000.0
-122.1,38.02,28.0,4308.0,824.0,2086.0,776.0,3.6523,159700.0
-122.1,37.97,18.0,4326.0,655.0,1753.0,646.0,5.6931,269600.0
-122.1,37.96,25.0,1374.0,206.0,569.0,235.0,6.3699,235500.0
-122.1,37.96,20.0,3796.0,650.0,1679.0,611.0,4.3571,228200.0
-122.1,37.89,21.0,3282.0,653.0,1398.0,601.0,5.2079,310300.0
-122.1,37.88,35.0,3701.0,528.0,1511.0,517.0,7.2315,367100.0
-122.1,37.72,30.0,2599.0,366.0,922.0,350.0,5.8382,330200.0
-122.1,37.71,27.0,6740.0,1073.0,2723.0,1035.0,5.2131,252500.0
-122.1,37.7,25.0,2973.0,622.0,1413.0,595.0,4.3819,209200.0
-122.1,37.69,44.0,2341.0,500.0,1256.0,485.0,2.9507,157100.0
-122.1,37.69,41.0,746.0,145.0,387.0,161.0,3.9063,178400.0
-122.1,37.69,30.0,3115.0,625.0,1444.0,568.0,3.7222,195800.0
-122.1,37.68,38.0,1779.0,413.0,1061.0,400.0,3.0962,180900.0
-122.1,37.68,37.0,1352.0,342.0,691.0,324.0,3.4032,196900.0
-122.1,37.67,34.0,3659.0,897.0,2479.0,903.0,2.9564,150500.0
-122.1,37.66,37.0,901.0,191.0,599.0,206.0,3.7303,149700.0
-122.1,37.66,36.0,1305.0,225.0,768.0,234.0,4.275,185300.0
-122.1,37.66,35.0,686.0,142.0,480.0,149.0,3.875,162100.0
-122.1,37.66,34.0,656.0,115.0,342.0,112.0,4.6875,200600.0
-122.1,37.66,33.0,1954.0,464.0,1293.0,448.0,3.0489,152600.0
-122.1,37.65,25.0,2538.0,494.0,1185.0,501.0,4.5417,194400.0
-122.1,37.64,28.0,1784.0,311.0,735.0,278.0,4.6635,206700.0
-122.1,37.63,29.0,2172.0,435.0,1377.0,408.0,3.7895,180900.0
-122.1,37.63,18.0,9963.0,2031.0,5613.0,1946.0,3.8171,187200.0
-122.1,37.41,33.0,6277.0,1274.0,3025.0,1211.0,5.4721,343300.0
-122.1,37.4,27.0,3410.0,1156.0,2314.0,1086.0,3.4868,165600.0
-122.1,37.4,23.0,514.0,210.0,367.0,206.0,3.1736,181300.0
-122.1,37.4,23.0,1755.0,508.0,1374.0,506.0,4.3077,293500.0
-122.1,37.4,19.0,1085.0,288.0,1009.0,305.0,3.9091,276000.0
-122.1,37.39,36.0,1860.0,367.0,794.0,366.0,5.0871,354500.0
-122.1,37.39,35.0,2471.0,349.0,881.0,342.0,7.6229,500001.0
-122.1,37.39,31.0,1117.0,304.0,591.0,302.0,3.5909,353100.0
-122.1,37.38,37.0,4167.0,612.0,1577.0,597.0,7.5655,500001.0
-122.1,37.37,40.0,2224.0,354.0,929.0,345.0,8.1064,500001.0
-122.1,37.37,37.0,2511.0,354.0,945.0,348.0,8.3924,500001.0
-122.1,37.36,32.0,1433.0,199.0,498.0,201.0,9.3586,500001.0
-122.1,37.19,18.0,808.0,136.0,420.0,145.0,7.1831,273300.0
-122.11,39.82,27.0,1065.0,214.0,508.0,198.0,2.625,91700.0
-122.11,38.01,41.0,1345.0,272.0,718.0,283.0,3.3831,129400.0
-122.11,38.01,39.0,1313.0,306.0,575.0,231.0,3.1711,116100.0
-122.11,38.0,9.0,3424.0,583.0,1460.0,543.0,5.76,212600.0
-122.11,37.99,16.0,3913.0,710.0,1782.0,676.0,5.1297,206700.0
-122.11,37.99,10.0,2864.0,514.0,1300.0,507.0,4.3875,287700.0
-122.11,37.98,11.0,4371.0,679.0,1790.0,660.0,6.135,297300.0
-122.11,37.88,37.0,4005.0,614.0,1602.0,606.0,6.4666,348200.0
-122.11,37.87,33.0,3398.0,500.0,1351.0,457.0,6.5814,314200.0
-122.11,37.83,19.0,5130.0,741.0,1887.0,712.0,7.203,369900.0
-122.11,37.71,36.0,4569.0,824.0,1950.0,819.0,4.65,206800.0
-122.11,37.7,29.0,1298.0,306.0,835.0,338.0,2.3274,170400.0
-122.11,37.7,19.0,2693.0,789.0,1765.0,724.0,2.4206,137500.0
-122.11,37.69,42.0,1472.0,310.0,768.0,309.0,3.4643,160900.0
-122.11,37.69,37.0,2444.0,651.0,1562.0,618.0,2.6464,155200.0
-122.11,37.68,37.0,1976.0,481.0,1197.0,465.0,2.5772,170200.0
-122.11,37.67,38.0,1035.0,247.0,599.0,224.0,3.0917,167200.0
-122.11,37.67,36.0,2110.0,389.0,952.0,370.0,3.8,187500.0
-122.11,37.67,32.0,3028.0,811.0,2037.0,703.0,3.0645,165400.0
-122.11,37.66,36.0,1755.0,316.0,913.0,299.0,4.1302,172700.0
-122.11,37.65,18.0,4335.0,808.0,2041.0,734.0,3.4861,331600.0
-122.11,37.64,8.0,3592.0,849.0,1907.0,746.0,3.6708,197900.0
-122.11,37.64,31.0,1487.0,280.0,854.0,301.0,5.2312,197600.0
-122.11,37.44,35.0,2016.0,349.0,1023.0,376.0,5.6413,376600.0
-122.11,37.43,35.0,3905.0,565.0,1562.0,553.0,7.313,463700.0
-122.11,37.43,35.0,3584.0,535.0,1405.0,538.0,7.3023,451300.0
-122.11,37.42,32.0,3058.0,595.0,1267.0,540.0,6.4949,417800.0
-122.11,37.41,35.0,2712.0,428.0,1084.0,425.0,7.1382,443800.0
-122.11,37.41,33.0,1641.0,284.0,659.0,282.0,6.0884,432900.0
-122.11,37.4,16.0,1994.0,489.0,1173.0,472.0,4.1875,266400.0
-122.11,37.39,36.0,1660.0,261.0,655.0,249.0,6.3967,500001.0
-122.11,37.38,36.0,3598.0,500.0,1296.0,533.0,7.8177,500001.0
-122.11,37.38,22.0,3638.0,719.0,1329.0,650.0,5.0804,500001.0
-122.11,37.37,22.0,1477.0,195.0,520.0,187.0,10.3329,500001.0
-122.11,37.36,34.0,1575.0,183.0,511.0,180.0,13.1867,500001.0
-122.11,37.31,7.0,189.0,26.0,84.0,29.0,13.8093,500001.0
-122.11,37.05,18.0,3337.0,549.0,1449.0,519.0,5.1412,315800.0
-122.12,40.14,34.0,1950.0,407.0,1029.0,376.0,2.5197,82300.0
-122.12,39.91,16.0,4006.0,797.0,2028.0,752.0,2.3929,77200.0
-122.12,38.01,50.0,1738.0,355.0,837.0,363.0,3.609,135700.0
-122.12,38.01,50.0,1300.0,263.0,691.0,239.0,3.9519,126500.0
-122.12,38.01,42.0,2225.0,367.0,864.0,381.0,4.1189,172400.0
-122.12,37.99,33.0,1660.0,277.0,741.0,261.0,4.675,225400.0
-122.12,37.94,22.0,4949.0,626.0,1850.0,590.0,10.4549,500001.0
-122.12,37.89,30.0,3227.0,733.0,1260.0,684.0,4.125,257100.0
-122.12,37.88,35.0,2785.0,362.0,1001.0,363.0,8.0448,433300.0
-122.12,37.85,18.0,5252.0,686.0,1870.0,657.0,8.0074,454100.0
-122.12,37.82,26.0,2269.0,317.0,918.0,313.0,6.6657,364500.0
-122.12,37.81,26.0,4048.0,513.0,1486.0,498.0,7.6717,416500.0
-122.12,37.75,33.0,1809.0,261.0,808.0,219.0,6.86,250000.0
-122.12,37.71,38.0,1164.0,284.0,632.0,289.0,3.0345,152100.0
-122.12,37.71,35.0,1037.0,207.0,552.0,210.0,4.0,167900.0
-122.12,37.7,41.0,3495.0,787.0,1849.0,750.0,2.679,144900.0
-122.12,37.7,19.0,2495.0,635.0,1571.0,579.0,2.5833,159900.0
-122.12,37.7,17.0,2488.0,617.0,1287.0,538.0,2.9922,179900.0
-122.12,37.69,35.0,2681.0,508.0,1580.0,536.0,4.1042,179100.0
-122.12,37.68,45.0,2179.0,401.0,1159.0,399.0,3.4839,180600.0
-122.12,37.68,40.0,1553.0,253.0,724.0,267.0,4.38,196400.0
-122.12,37.68,37.0,2412.0,394.0,975.0,375.0,4.0417,191100.0
-122.12,37.68,35.0,1958.0,484.0,1146.0,448.0,2.95,148900.0
-122.12,37.67,33.0,3429.0,681.0,1798.0,694.0,3.9395,184700.0
-122.12,37.65,26.0,162.0,27.0,86.0,25.0,2.375,137500.0
-122.12,37.64,40.0,432.0,102.0,264.0,77.0,3.8875,228100.0
-122.12,37.48,36.0,880.0,177.0,795.0,188.0,3.8194,159400.0
-122.12,37.44,33.0,2974.0,623.0,1435.0,588.0,5.485,406300.0
-122.12,37.44,33.0,1509.0,303.0,748.0,268.0,4.875,373400.0
-122.12,37.43,36.0,3212.0,553.0,1455.0,574.0,6.46,425500.0
-122.12,37.43,33.0,3262.0,668.0,1411.0,626.0,5.316,398100.0
-122.12,37.42,36.0,2607.0,551.0,1165.0,523.0,5.1524,373100.0
-122.12,37.42,35.0,2445.0,533.0,1187.0,519.0,5.2803,362100.0
-122.12,37.41,33.0,2892.0,617.0,1250.0,581.0,5.3727,360900.0
-122.12,37.4,32.0,3514.0,473.0,1583.0,480.0,10.3894,500001.0
-122.12,37.4,31.0,2356.0,405.0,921.0,358.0,7.0245,500001.0
-122.12,37.39,34.0,3561.0,497.0,1336.0,501.0,8.9172,500001.0
-122.12,37.38,34.0,1443.0,218.0,504.0,200.0,8.4709,500001.0
-122.12,37.37,18.0,1617.0,231.0,555.0,222.0,8.9021,500001.0
-122.12,37.29,11.0,436.0,70.0,212.0,75.0,8.6196,500001.0
-122.12,37.16,32.0,1602.0,317.0,752.0,275.0,5.1664,185100.0
-122.12,37.12,51.0,2419.0,485.0,1078.0,435.0,2.7933,206900.0
-122.12,37.09,36.0,1397.0,289.0,661.0,243.0,4.125,239600.0
-122.13,39.74,20.0,1401.0,280.0,668.0,250.0,2.2569,94300.0
-122.13,39.0,23.0,3832.0,774.0,2435.0,747.0,2.2754,59200.0
-122.13,38.26,40.0,1538.0,255.0,669.0,263.0,3.3281,170200.0
-122.13,38.02,52.0,2378.0,508.0,940.0,451.0,2.9583,166000.0
-122.13,38.01,48.0,2123.0,494.0,859.0,474.0,1.8523,144800.0
-122.13,38.0,33.0,2821.0,652.0,1206.0,640.0,2.5481,150800.0
-122.13,37.89,27.0,744.0,214.0,295.0,169.0,2.7411,350000.0
-122.13,37.87,18.0,1820.0,220.0,728.0,229.0,10.3713,426100.0
-122.13,37.77,24.0,2459.0,317.0,916.0,324.0,7.0712,293000.0
-122.13,37.76,26.0,3266.0,491.0,1222.0,533.0,5.37,275400.0
