longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-118.06,33.84,20.0,5643.0,1231.0,3841.0,1195.0,4.0542,168400.0
-118.06,33.83,21.0,3941.0,655.0,1897.0,670.0,4.88,343900.0
-118.06,33.83,17.0,1973.0,516.0,1112.0,501.0,3.8512,163800.0
-118.06,33.82,24.0,3983.0,675.0,1568.0,638.0,4.6458,213400.0
-118.06,33.81,25.0,3497.0,513.0,1839.0,544.0,5.4216,263000.0
-118.06,33.8,21.0,2196.0,504.0,1215.0,477.0,4.8,196900.0
-118.06,33.8,20.0,1379.0,333.0,937.0,304.0,3.6217,195300.0
-118.06,33.78,22.0,4048.0,562.0,1637.0,541.0,7.3463,355600.0
-118.06,33.73,16.0,4392.0,602.0,1490.0,578.0,10.5424,500001.0
-118.06,33.72,22.0,4311.0,531.0,1426.0,533.0,9.8177,500001.0
-118.06,33.72,17.0,4573.0,937.0,1619.0,796.0,5.7704,500001.0
-118.06,33.72,14.0,2665.0,331.0,964.0,319.0,15.0001,500001.0
-118.07,34.58,34.0,3416.0,601.0,1929.0,567.0,4.0147,107400.0
-118.07,34.56,5.0,10264.0,1821.0,5871.0,1790.0,4.2329,145500.0
-118.07,34.51,14.0,2798.0,459.0,1236.0,404.0,4.8667,239900.0
-118.07,34.17,36.0,2415.0,394.0,1215.0,413.0,5.5418,326100.0
-118.07,34.17,35.0,2142.0,373.0,986.0,374.0,5.7051,326000.0
-118.07,34.16,39.0,1804.0,265.0,730.0,276.0,6.4761,397500.0
-118.07,34.16,35.0,3585.0,671.0,1401.0,623.0,4.125,330000.0
-118.07,34.15,45.0,1095.0,237.0,672.0,234.0,3.4087,209200.0
-118.07,34.14,42.0,3200.0,685.0,1668.0,628.0,3.375,260400.0
-118.07,34.13,27.0,3787.0,913.0,1992.0,853.0,3.301,251200.0
-118.07,34.12,43.0,1554.0,287.0,802.0,277.0,4.2312,272600.0
-118.07,34.12,30.0,2201.0,559.0,1194.0,531.0,4.1136,279900.0
-118.07,34.11,47.0,832.0,194.0,419.0,156.0,3.1576,225000.0
-118.07,34.11,41.0,2869.0,563.0,1627.0,533.0,5.0736,270700.0
-118.07,34.1,34.0,2253.0,522.0,1262.0,511.0,3.4375,259800.0
-118.07,34.1,32.0,4275.0,1061.0,2812.0,1012.0,3.3512,214100.0
-118.07,34.1,28.0,676.0,177.0,543.0,185.0,3.2361,187500.0
-118.07,34.09,33.0,2178.0,445.0,1153.0,400.0,3.6083,212000.0
-118.07,34.08,38.0,2462.0,553.0,1843.0,538.0,3.2312,211900.0
-118.07,34.07,31.0,1370.0,284.0,1062.0,277.0,3.5156,199300.0
-118.07,34.07,19.0,1554.0,393.0,1427.0,370.0,3.125,207100.0
-118.07,34.06,34.0,2873.0,718.0,2758.0,699.0,2.5985,168600.0
-118.07,34.01,38.0,2245.0,444.0,1540.0,419.0,3.7986,171000.0
-118.07,34.01,36.0,1391.0,283.0,1025.0,275.0,3.2375,176800.0
-118.07,34.0,42.0,1392.0,351.0,1471.0,348.0,2.63,143800.0
-118.07,34.0,37.0,2976.0,636.0,2117.0,598.0,4.1058,167300.0
-118.07,33.99,41.0,1204.0,252.0,1002.0,248.0,3.0577,163300.0
-118.07,33.99,39.0,552.0,151.0,807.0,168.0,3.25,153300.0
-118.07,33.99,35.0,1625.0,302.0,1134.0,288.0,4.5595,164900.0
-118.07,33.98,41.0,1478.0,273.0,916.0,281.0,3.9688,169800.0
-118.07,33.98,32.0,3304.0,714.0,2032.0,690.0,3.2093,167800.0
-118.07,33.97,36.0,1887.0,370.0,1006.0,329.0,3.1554,170700.0
-118.07,33.97,32.0,3400.0,826.0,3017.0,793.0,2.4607,155600.0
-118.07,33.96,30.0,928.0,230.0,913.0,214.0,2.6991,147100.0
-118.07,33.91,35.0,2228.0,463.0,1558.0,427.0,4.023,157700.0
-118.07,33.9,45.0,1776.0,353.0,1180.0,337.0,4.6406,169200.0
-118.07,33.9,42.0,1007.0,224.0,776.0,228.0,3.8672,162700.0
-118.07,33.9,39.0,2502.0,546.0,1849.0,518.0,3.8846,164100.0
-118.07,33.89,35.0,1145.0,274.0,1651.0,265.0,3.125,120300.0
-118.07,33.89,32.0,1819.0,386.0,1679.0,360.0,3.5562,146000.0
-118.07,33.89,29.0,1138.0,217.0,964.0,222.0,4.537,185300.0
-118.07,33.89,17.0,2223.0,544.0,2008.0,512.0,3.0777,160800.0
-118.07,33.88,18.0,2436.0,375.0,1303.0,386.0,6.1968,344700.0
-118.07,33.88,17.0,2407.0,539.0,1422.0,524.0,4.2619,139700.0
-118.07,33.88,16.0,4934.0,825.0,2668.0,810.0,5.748,284200.0
-118.07,33.87,28.0,2399.0,436.0,1613.0,429.0,3.6339,220100.0
-118.07,33.87,18.0,3405.0,556.0,1945.0,509.0,5.7652,299100.0
-118.07,33.86,31.0,2943.0,518.0,1703.0,472.0,3.7091,225900.0
-118.07,33.86,28.0,1789.0,352.0,1347.0,330.0,3.425,189700.0
-118.07,33.85,16.0,3771.0,606.0,2196.0,564.0,7.0113,319700.0
-118.07,33.83,17.0,4822.0,1168.0,3868.0,1117.0,2.5978,142900.0
-118.07,33.82,27.0,3481.0,576.0,1660.0,560.0,5.7965,228200.0
-118.07,33.81,22.0,2711.0,352.0,1305.0,368.0,8.5407,398800.0
-118.07,33.8,22.0,1391.0,338.0,810.0,295.0,3.8792,218200.0
-118.07,33.79,26.0,4422.0,624.0,1936.0,625.0,6.4288,320700.0
-118.07,33.73,13.0,1822.0,313.0,643.0,303.0,9.8346,401700.0
-118.07,33.72,32.0,1179.0,250.0,369.0,209.0,5.1824,500001.0
-118.07,33.72,24.0,1240.0,296.0,513.0,254.0,4.9044,485000.0
-118.07,33.67,13.0,5126.0,711.0,2429.0,718.0,9.5268,437900.0
-118.08,34.58,12.0,3851.0,857.0,2169.0,811.0,3.0101,116300.0
-118.08,34.56,14.0,5144.0,887.0,2846.0,824.0,4.5615,137200.0
-118.08,34.16,42.0,3490.0,665.0,1713.0,620.0,4.5461,242400.0
-118.08,34.15,28.0,238.0,58.0,142.0,31.0,0.4999,500001.0
-118.08,34.14,52.0,1282.0,189.0,431.0,187.0,6.1159,470800.0
-118.08,34.14,42.0,2690.0,589.0,1149.0,535.0,3.88,281100.0
-118.08,34.13,46.0,1238.0,147.0,377.0,145.0,8.4546,500001.0
-118.08,34.13,39.0,788.0,128.0,413.0,139.0,5.9546,396700.0
-118.08,34.13,35.0,1897.0,279.0,733.0,291.0,7.4185,500001.0
-118.08,34.13,28.0,4465.0,985.0,2273.0,949.0,3.5671,228500.0
-118.08,34.12,41.0,1598.0,280.0,807.0,282.0,5.5067,325000.0
-118.08,34.12,34.0,2921.0,641.0,1541.0,562.0,3.6827,264100.0
-118.08,34.12,27.0,1685.0,341.0,757.0,317.0,4.2434,270500.0
-118.08,34.11,42.0,2628.0,525.0,1494.0,523.0,3.9464,257200.0
-118.08,34.11,42.0,1969.0,353.0,927.0,354.0,5.5924,285300.0
-118.08,34.1,36.0,2679.0,548.0,1605.0,533.0,3.5313,213200.0
-118.08,34.1,32.0,2830.0,645.0,1500.0,527.0,3.0819,214600.0
-118.08,34.09,34.0,1823.0,457.0,1485.0,401.0,3.7222,207200.0
-118.08,34.09,33.0,2557.0,578.0,1715.0,530.0,2.9196,208800.0
-118.08,34.09,32.0,3214.0,718.0,2316.0,751.0,3.7066,206800.0
-118.08,34.08,43.0,1716.0,402.0,1343.0,386.0,2.9688,211400.0
-118.08,34.04,20.0,5841.0,1146.0,3273.0,1131.0,4.7222,185100.0
-118.08,34.02,14.0,3789.0,810.0,2551.0,793.0,2.9321,144200.0
-118.08,34.01,36.0,1248.0,322.0,1282.0,326.0,3.2031,147600.0
-118.08,34.01,34.0,1914.0,549.0,2122.0,529.0,2.5969,150200.0
-118.08,34.01,33.0,1091.0,233.0,890.0,226.0,2.7679,176400.0
-118.08,34.01,32.0,1973.0,401.0,1322.0,386.0,3.4861,158100.0
-118.08,34.0,35.0,1188.0,342.0,1373.0,332.0,2.9107,150900.0
-118.08,33.99,38.0,1683.0,328.0,1369.0,339.0,3.6196,170700.0
-118.08,33.99,37.0,1419.0,310.0,1125.0,296.0,2.5,162000.0
-118.08,33.99,36.0,2024.0,590.0,2028.0,573.0,2.8152,163900.0
-118.08,33.98,39.0,1042.0,221.0,863.0,228.0,3.6033,157800.0
-118.08,33.98,36.0,1492.0,282.0,1041.0,270.0,4.0677,165800.0
-118.08,33.97,38.0,1026.0,190.0,789.0,193.0,4.2,163200.0
-118.08,33.97,36.0,1678.0,323.0,1380.0,352.0,3.5481,163300.0
-118.08,33.97,36.0,1620.0,298.0,1258.0,309.0,3.9773,166700.0
-118.08,33.97,35.0,825.0,155.0,590.0,144.0,4.6333,161200.0
-118.08,33.96,35.0,2104.0,399.0,1659.0,387.0,4.0096,165000.0
-118.08,33.96,34.0,1431.0,310.0,1162.0,288.0,4.369,165400.0
-118.08,33.95,37.0,1743.0,348.0,1328.0,354.0,3.0944,162800.0
-118.08,33.94,21.0,3933.0,949.0,2219.0,820.0,2.4926,171400.0
-118.08,33.93,39.0,859.0,164.0,673.0,172.0,3.7143,158200.0
-118.08,33.93,39.0,1478.0,324.0,1127.0,320.0,3.525,158000.0
-118.08,33.93,34.0,1558.0,375.0,1179.0,337.0,3.2188,165100.0
-118.08,33.93,33.0,2263.0,511.0,1626.0,457.0,3.5556,172800.0
-118.08,33.92,39.0,1631.0,322.0,1034.0,328.0,4.5382,165700.0
-118.08,33.92,34.0,2118.0,437.0,1414.0,442.0,3.7238,166800.0
-118.08,33.91,36.0,1551.0,297.0,1100.0,322.0,5.1187,168100.0
-118.08,33.91,30.0,3259.0,942.0,2744.0,895.0,2.8608,165600.0
-118.08,33.91,30.0,1366.0,460.0,920.0,410.0,0.9946,159900.0
-118.08,33.91,18.0,1573.0,396.0,1200.0,365.0,2.895,146900.0
-118.08,33.9,44.0,1167.0,237.0,733.0,237.0,4.2083,168300.0
-118.08,33.9,42.0,1768.0,372.0,1155.0,368.0,3.558,161100.0
-118.08,33.89,41.0,834.0,166.0,603.0,179.0,3.7321,167500.0
-118.08,33.89,37.0,1152.0,259.0,981.0,225.0,3.2857,153600.0
-118.08,33.89,35.0,1071.0,290.0,1412.0,274.0,3.1917,114900.0
-118.08,33.89,33.0,2131.0,435.0,2045.0,426.0,4.0,145700.0
-118.08,33.89,28.0,1035.0,275.0,1545.0,269.0,3.0357,123400.0
-118.08,33.88,30.0,1901.0,519.0,2685.0,496.0,3.2639,120100.0
-118.08,33.88,27.0,3065.0,736.0,1840.0,719.0,3.6417,208100.0
-118.08,33.87,23.0,2536.0,552.0,2012.0,556.0,4.1406,200800.0
-118.08,33.86,29.0,3260.0,783.0,1969.0,737.0,3.5268,215500.0
-118.08,33.86,29.0,1018.0,235.0,684.0,248.0,3.3333,198800.0
-118.08,33.86,26.0,778.0,173.0,539.0,186.0,3.2679,236500.0
-118.08,33.86,17.0,2259.0,383.0,1378.0,386.0,5.8733,287000.0
-118.08,33.85,22.0,1055.0,204.0,682.0,216.0,6.0,191300.0
-118.08,33.85,19.0,4261.0,678.0,2621.0,661.0,6.2427,288700.0
-118.08,33.84,31.0,2906.0,578.0,1806.0,553.0,4.8448,194600.0
-118.08,33.84,31.0,2377.0,600.0,2042.0,593.0,3.625,170400.0
-118.08,33.84,25.0,3696.0,953.0,2827.0,860.0,3.3438,153300.0
-118.08,33.83,30.0,2188.0,556.0,2727.0,525.0,2.7759,136800.0
-118.08,33.82,30.0,2636.0,652.0,3412.0,649.0,2.8095,118300.0
-118.08,33.81,20.0,6295.0,937.0,2292.0,874.0,7.6084,402500.0
-118.08,33.8,29.0,3675.0,613.0,1457.0,591.0,6.0553,369400.0
-118.08,33.78,30.0,2879.0,403.0,1109.0,414.0,6.9324,364700.0
-118.08,33.78,25.0,5321.0,967.0,1969.0,903.0,5.0102,340100.0
-118.08,33.77,26.0,3083.0,806.0,960.0,723.0,1.9074,68500.0
-118.08,33.77,26.0,2013.0,551.0,664.0,510.0,2.2708,67500.0
-118.08,33.76,27.0,529.0,159.0,193.0,155.0,2.0952,71300.0
-118.08,33.76,26.0,996.0,364.0,366.0,313.0,1.2813,46700.0
-118.08,33.76,26.0,1967.0,577.0,692.0,538.0,1.6111,54300.0
-118.08,33.76,25.0,1995.0,637.0,743.0,597.0,1.4617,46900.0
-118.08,33.72,14.0,2021.0,396.0,696.0,367.0,7.1673,340700.0
-118.09,34.74,34.0,1218.0,285.0,797.0,248.0,2.4348,104800.0
-118.09,34.7,6.0,4558.0,804.0,1543.0,563.0,2.8548,138500.0
-118.09,34.68,4.0,23386.0,4171.0,10493.0,3671.0,4.0211,144000.0
-118.09,34.63,31.0,1537.0,416.0,1239.0,397.0,1.9722,99200.0
-118.09,34.57,4.0,9761.0,1683.0,4970.0,1535.0,4.5266,142900.0
-118.09,34.18,34.0,3113.0,409.0,1139.0,418.0,10.2289,500001.0
-118.09,34.17,36.0,2875.0,552.0,1131.0,458.0,4.3083,269300.0
-118.09,34.16,45.0,2199.0,358.0,942.0,353.0,5.0393,321100.0
-118.09,34.15,49.0,1467.0,259.0,688.0,260.0,4.3452,260100.0
-118.09,34.15,46.0,271.0,74.0,150.0,55.0,2.2321,237500.0
-118.09,34.15,45.0,1345.0,356.0,749.0,327.0,2.8007,210900.0
-118.09,34.14,40.0,3092.0,549.0,1457.0,536.0,5.3377,373800.0
-118.09,34.12,45.0,2966.0,415.0,1231.0,409.0,7.8347,500001.0
-118.09,34.12,38.0,2638.0,432.0,1284.0,433.0,5.4536,342700.0
-118.09,34.11,45.0,1883.0,275.0,764.0,289.0,6.5078,414800.0
-118.09,34.11,36.0,2966.0,527.0,1231.0,482.0,4.6442,316800.0
-118.09,34.1,40.0,1904.0,393.0,1183.0,364.0,3.6696,210400.0
-118.09,34.1,27.0,6010.0,1532.0,3620.0,1445.0,2.7436,201700.0
-118.09,34.09,40.0,855.0,208.0,745.0,222.0,3.0125,224000.0
-118.09,34.09,36.0,1068.0,246.0,949.0,250.0,2.3462,188500.0
-118.09,34.08,42.0,1003.0,236.0,769.0,231.0,3.1607,218300.0
-118.09,34.08,34.0,1513.0,384.0,986.0,336.0,2.6901,235600.0
-118.09,34.08,33.0,1430.0,344.0,1165.0,328.0,3.0357,206000.0
-118.09,34.07,45.0,593.0,133.0,481.0,128.0,2.5938,199300.0
-118.09,34.07,38.0,1036.0,226.0,1058.0,235.0,3.2578,184200.0
-118.09,34.07,31.0,1054.0,252.0,1032.0,258.0,2.3424,188500.0
-118.09,34.07,26.0,794.0,182.0,709.0,170.0,3.175,170800.0
-118.09,34.06,38.0,3230.0,840.0,3485.0,827.0,2.629,171600.0
-118.09,34.06,31.0,1146.0,289.0,1163.0,258.0,2.2083,185600.0
-118.09,34.05,22.0,1764.0,357.0,1379.0,363.0,3.5357,199000.0
-118.09,34.04,24.0,1543.0,257.0,824.0,271.0,6.4385,272600.0
-118.09,34.04,18.0,5580.0,1369.0,3842.0,1276.0,3.6512,168500.0
-118.09,34.02,33.0,4853.0,1105.0,2855.0,1006.0,3.2622,208600.0
-118.09,34.02,28.0,1984.0,313.0,1099.0,343.0,4.5526,250200.0
-118.09,34.01,42.0,897.0,229.0,1094.0,238.0,2.0729,114100.0
-118.09,34.01,36.0,1465.0,363.0,1538.0,342.0,3.5469,150600.0
-118.09,34.01,31.0,1108.0,238.0,1151.0,229.0,4.3333,149500.0
-118.09,34.0,36.0,1722.0,353.0,1174.0,335.0,3.045,160600.0
-118.09,34.0,35.0,1580.0,331.0,1290.0,338.0,4.1458,162500.0
-118.09,33.99,34.0,1369.0,270.0,1005.0,272.0,3.692,172600.0
-118.09,33.98,39.0,936.0,194.0,691.0,211.0,3.6875,169500.0
-118.09,33.98,37.0,1226.0,255.0,1068.0,271.0,3.1607,172200.0
-118.09,33.97,39.0,1473.0,297.0,1108.0,294.0,4.1389,166000.0
-118.09,33.97,35.0,2664.0,541.0,2033.0,491.0,3.7326,164300.0
-118.09,33.96,36.0,3271.0,603.0,2593.0,616.0,3.3621,169700.0
-118.09,33.96,36.0,1116.0,229.0,719.0,233.0,3.425,163200.0
-118.09,33.96,20.0,1911.0,472.0,1407.0,465.0,2.7647,163000.0
-118.09,33.95,36.0,1991.0,396.0,1306.0,403.0,4.5,166600.0
-118.09,33.95,32.0,1083.0,206.0,737.0,218.0,3.5583,170800.0
-118.09,33.94,36.0,2762.0,472.0,1576.0,493.0,4.0846,183400.0
-118.09,33.94,33.0,1976.0,404.0,1379.0,395.0,3.8542,175400.0
-118.09,33.93,37.0,1950.0,356.0,1183.0,338.0,4.1449,175300.0
-118.09,33.93,36.0,1585.0,323.0,1205.0,343.0,4.5306,183400.0
-118.09,33.92,36.0,2381.0,419.0,1669.0,444.0,4.6976,171100.0
-118.09,33.92,36.0,1226.0,211.0,711.0,219.0,4.5699,170800.0
-118.09,33.92,35.0,1994.0,419.0,1491.0,428.0,3.7383,166200.0
-118.09,33.92,33.0,879.0,181.0,547.0,169.0,5.3146,168600.0
-118.09,33.92,31.0,1983.0,419.0,1157.0,390.0,3.5455,168300.0
-118.09,33.91,36.0,1442.0,271.0,990.0,268.0,4.0517,162200.0
-118.09,33.91,34.0,1582.0,343.0,1356.0,324.0,3.4211,141100.0
-118.09,33.91,14.0,2369.0,604.0,1546.0,464.0,3.7969,159400.0
-118.09,33.9,36.0,1215.0,279.0,862.0,285.0,3.7604,158700.0
-118.09,33.9,33.0,3326.0,720.0,2533.0,689.0,3.1441,176300.0
-118.09,33.89,27.0,3399.0,882.0,2465.0,811.0,3.099,166600.0
-118.09,33.88,27.0,3119.0,635.0,1887.0,567.0,3.8654,195300.0
-118.09,33.85,19.0,8120.0,1371.0,5026.0,1345.0,6.3093,286500.0
-118.09,33.84,27.0,1594.0,295.0,1061.0,320.0,4.7917,217700.0
-118.09,33.84,23.0,4412.0,910.0,2380.0,825.0,4.54,213100.0
-118.09,33.83,36.0,2734.0,448.0,1308.0,441.0,5.9265,227300.0
-118.09,33.82,36.0,2219.0,393.0,1042.0,396.0,5.2299,239800.0
-118.09,33.81,36.0,1878.0,323.0,846.0,325.0,7.1937,254400.0
-118.09,33.81,36.0,1371.0,250.0,666.0,257.0,5.0795,243300.0
-118.09,33.8,36.0,1724.0,322.0,838.0,328.0,4.4831,253900.0
-118.09,33.79,36.0,4210.0,657.0,1911.0,631.0,5.8491,247300.0
-118.09,33.79,31.0,4231.0,617.0,1694.0,623.0,6.6312,360100.0
-118.09,33.78,26.0,2146.0,298.0,852.0,296.0,6.6137,342700.0
-118.09,33.77,27.0,2301.0,640.0,847.0,627.0,1.7208,67500.0
-118.09,33.77,26.0,5359.0,1508.0,1829.0,1393.0,1.7675,61300.0
-118.09,33.77,26.0,1388.0,409.0,515.0,392.0,1.8015,62000.0
-118.09,33.75,32.0,6239.0,974.0,2615.0,950.0,6.6188,380000.0
-118.09,33.74,44.0,1671.0,390.0,871.0,367.0,4.6369,422200.0
-118.09,33.71,19.0,1397.0,271.0,491.0,197.0,8.7397,500001.0
-118.09,33.7,13.0,4770.0,969.0,2261.0,972.0,5.883,295100.0
-118.1,34.71,16.0,3914.0,819.0,1524.0,795.0,2.415,137500.0
-118.1,34.7,5.0,10356.0,1647.0,4562.0,1427.0,4.9806,141100.0
-118.1,34.58,32.0,1489.0,306.0,774.0,267.0,3.275,103500.0
-118.1,34.58,29.0,2843.0,603.0,1517.0,573.0,2.6658,106900.0
-118.1,34.57,7.0,20377.0,4335.0,11973.0,3933.0,3.3086,138100.0
-118.1,34.18,47.0,2168.0,352.0,902.0,361.0,5.894,300900.0
-118.1,34.18,39.0,2321.0,336.0,880.0,339.0,7.7108,450000.0
-118.1,34.17,46.0,1774.0,315.0,753.0,330.0,4.7241,279600.0
-118.1,34.17,44.0,4505.0,894.0,2296.0,899.0,3.4811,300500.0
-118.1,34.15,32.0,978.0,227.0,543.0,211.0,3.0096,199000.0
-118.1,34.15,14.0,1442.0,369.0,782.0,343.0,2.7431,177500.0
-118.1,34.14,45.0,3066.0,659.0,1287.0,625.0,3.5804,324400.0
-118.1,34.13,44.0,1917.0,265.0,754.0,257.0,12.4237,500001.0
-118.1,34.12,50.0,1835.0,231.0,636.0,211.0,11.6471,500001.0
-118.1,34.12,49.0,3783.0,579.0,1601.0,539.0,6.3013,500001.0
-118.1,34.11,49.0,3367.0,523.0,1317.0,495.0,6.706,351400.0
-118.1,34.1,52.0,1788.0,313.0,792.0,294.0,3.75,280000.0
-118.1,34.1,34.0,2578.0,645.0,1628.0,617.0,2.34,210900.0
-118.1,34.1,29.0,1937.0,448.0,1352.0,433.0,3.81,234600.0
-118.1,34.09,46.0,2822.0,525.0,1434.0,520.0,3.8906,238300.0
-118.1,34.09,44.0,2352.0,484.0,1517.0,463.0,4.2833,258000.0
-118.1,34.09,42.0,1460.0,289.0,829.0,273.0,4.875,227300.0
-118.1,34.08,37.0,2894.0,659.0,1977.0,636.0,2.543,208100.0
-118.1,34.08,24.0,4510.0,1296.0,3985.0,1240.0,2.6884,204600.0
-118.1,34.08,21.0,1349.0,352.0,1188.0,330.0,2.5,182100.0
-118.1,34.07,36.0,3661.0,956.0,3816.0,931.0,2.5104,185000.0
-118.1,34.07,33.0,3437.0,1081.0,3817.0,1042.0,2.25,203700.0
-118.1,34.07,29.0,1179.0,313.0,1255.0,308.0,2.5964,176800.0
-118.1,34.06,36.0,1463.0,369.0,1492.0,366.0,3.25,179200.0
-118.1,34.06,31.0,2852.0,740.0,3100.0,725.0,2.9524,178800.0
-118.1,34.05,31.0,3559.0,734.0,2975.0,715.0,3.756,183300.0
-118.1,34.05,26.0,1495.0,328.0,1296.0,304.0,2.913,152300.0
-118.1,34.02,37.0,1022.0,232.0,653.0,238.0,3.0625,189400.0
-118.1,34.02,33.0,1143.0,172.0,508.0,174.0,4.9107,279900.0
-118.1,34.01,42.0,1436.0,298.0,1005.0,298.0,3.4297,195800.0
-118.1,34.01,23.0,1724.0,576.0,1336.0,542.0,1.3365,183300.0
-118.1,34.0,32.0,2122.0,591.0,1929.0,539.0,2.7311,169300.0
-118.1,33.99,36.0,1529.0,290.0,1271.0,287.0,3.6875,175200.0
-118.1,33.99,35.0,1326.0,272.0,933.0,267.0,3.4306,162500.0
-118.1,33.99,31.0,965.0,217.0,599.0,206.0,2.7202,190300.0
-118.1,33.98,34.0,1357.0,310.0,1042.0,287.0,3.4083,156700.0
-118.1,33.96,40.0,1743.0,328.0,981.0,291.0,3.6667,173100.0
-118.1,33.96,38.0,1657.0,335.0,1195.0,309.0,4.1711,160100.0
-118.1,33.96,36.0,2013.0,435.0,1476.0,475.0,3.9549,192100.0
-118.1,33.96,36.0,1184.0,240.0,946.0,232.0,4.0357,162500.0
-118.1,33.95,34.0,3635.0,781.0,2171.0,720.0,3.7308,196900.0
-118.1,33.95,27.0,1666.0,365.0,995.0,354.0,4.5694,204300.0
-118.1,33.94,34.0,1947.0,284.0,841.0,277.0,6.1814,453600.0
-118.1,33.94,33.0,639.0,129.0,460.0,118.0,3.1607,189000.0
-118.1,33.93,36.0,1124.0,217.0,707.0,234.0,4.375,174500.0
-118.1,33.93,35.0,1622.0,302.0,845.0,284.0,4.5769,186100.0
-118.1,33.93,33.0,1474.0,325.0,1205.0,335.0,3.1397,166800.0
-118.1,33.92,35.0,2017.0,383.0,1388.0,386.0,4.0774,171600.0
-118.1,33.91,40.0,513.0,100.0,399.0,99.0,4.875,167600.0
-118.1,33.91,36.0,726.0,145.0,490.0,130.0,3.6389,167600.0
-118.1,33.91,36.0,1080.0,201.0,719.0,201.0,4.2679,175800.0
-118.1,33.91,35.0,1592.0,335.0,1238.0,320.0,4.9732,165000.0
-118.1,33.9,43.0,1237.0,243.0,776.0,246.0,4.325,166000.0
-118.1,33.9,40.0,1880.0,377.0,1229.0,378.0,4.4167,174600.0
-118.1,33.9,37.0,796.0,175.0,740.0,183.0,3.6,156400.0
-118.1,33.9,37.0,1061.0,202.0,768.0,206.0,4.75,161900.0
-118.1,33.9,35.0,1151.0,248.0,809.0,246.0,4.7813,160000.0
-118.1,33.89,36.0,769.0,142.0,498.0,137.0,4.7159,182100.0
-118.1,33.89,35.0,994.0,203.0,602.0,185.0,3.5865,178000.0
-118.1,33.89,34.0,2242.0,436.0,1483.0,443.0,4.4934,185600.0
-118.1,33.88,18.0,8046.0,1221.0,4276.0,1228.0,6.5515,319600.0
-118.1,33.86,21.0,3052.0,624.0,1588.0,568.0,4.3397,268100.0
-118.1,33.85,36.0,1473.0,253.0,713.0,257.0,5.9493,228000.0
-118.1,33.85,28.0,2825.0,470.0,1352.0,469.0,5.2639,242000.0
-118.1,33.85,19.0,993.0,174.0,572.0,175.0,5.7039,277600.0
-118.1,33.84,36.0,690.0,109.0,316.0,104.0,3.7813,209100.0
-118.1,33.84,36.0,1915.0,316.0,850.0,319.0,4.7222,225800.0
-118.1,33.84,36.0,1557.0,270.0,697.0,251.0,4.5417,219600.0
-118.1,33.84,35.0,1790.0,269.0,924.0,263.0,5.296,226200.0
-118.1,33.83,37.0,2059.0,349.0,825.0,334.0,4.0603,225200.0
-118.1,33.83,36.0,1408.0,250.0,702.0,251.0,4.875,222500.0
-118.1,33.82,36.0,2422.0,420.0,1193.0,421.0,4.8462,225700.0
-118.1,33.82,36.0,1946.0,346.0,871.0,336.0,5.2155,254800.0
-118.1,33.82,36.0,1930.0,354.0,915.0,328.0,5.2713,244400.0
-118.1,33.81,36.0,856.0,146.0,451.0,164.0,5.1993,246000.0
-118.1,33.81,36.0,1962.0,325.0,786.0,315.0,5.62,239600.0
-118.1,33.8,37.0,1814.0,329.0,850.0,328.0,5.0574,240800.0
-118.1,33.79,36.0,3359.0,596.0,1522.0,565.0,5.1805,249400.0
-118.1,33.79,35.0,2370.0,379.0,996.0,380.0,5.7368,287200.0
-118.1,33.78,35.0,4466.0,740.0,2134.0,743.0,5.7389,251800.0
-118.1,33.74,37.0,997.0,262.0,531.0,282.0,4.7773,400000.0
-118.1,33.74,33.0,2119.0,524.0,872.0,465.0,4.537,495500.0
-118.1,33.74,32.0,2035.0,520.0,934.0,512.0,4.2287,500001.0
-118.1,33.74,31.0,1310.0,342.0,563.0,310.0,4.6528,457100.0
-118.11,34.19,50.0,1430.0,186.0,620.0,201.0,9.532,483300.0
-118.11,34.18,52.0,3571.0,510.0,1434.0,490.0,5.9009,376000.0
-118.11,34.17,50.0,3374.0,598.0,1484.0,569.0,4.99,261600.0
-118.11,34.17,46.0,2837.0,592.0,1453.0,549.0,3.1115,234600.0
-118.11,34.16,52.0,3158.0,459.0,1229.0,444.0,5.4223,325600.0
-118.11,34.16,52.0,2489.0,437.0,1101.0,438.0,4.2065,320300.0
-118.11,34.15,40.0,1950.0,509.0,1038.0,438.0,2.6172,196100.0
-118.11,34.15,26.0,2193.0,558.0,1186.0,559.0,3.6474,184100.0
-118.11,34.14,52.0,2401.0,332.0,810.0,308.0,6.0948,358700.0
-118.11,34.14,44.0,3298.0,615.0,1417.0,643.0,4.1324,434800.0
-118.11,34.12,52.0,2954.0,371.0,1152.0,347.0,11.5609,500001.0
-118.11,34.11,50.0,2131.0,294.0,753.0,284.0,6.7099,352200.0
-118.11,34.1,49.0,2812.0,478.0,1329.0,490.0,5.2503,292900.0
-118.11,34.1,44.0,2012.0,435.0,1454.0,456.0,3.3229,226600.0
-118.11,34.1,20.0,3090.0,802.0,2109.0,738.0,3.3801,192500.0
-118.11,34.08,45.0,1106.0,226.0,779.0,205.0,4.5446,244800.0
-118.11,34.08,42.0,3172.0,644.0,1829.0,642.0,3.3966,243200.0
-118.11,34.08,30.0,2350.0,472.0,945.0,467.0,3.3421,201000.0
